State: PRELAUNCH, Time: 555.23s , Lat: 34.612453, Lon: 127.205940, Alt: 1.21m , P: 1026.17hPa , Euler: (177.85, 2.55, 32.90), Gyro: (-2.540, 0.400, -0.570), Accel: (0.01, 0.00, 0.00), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.225, velo : 0.413, apo : nan, r2 : 0.000 )
State: PRELAUNCH, Time: 555.25s , Lat: 34.612453, Lon: 127.205940, Alt: 1.26m , P: 1026.16hPa , Euler: (177.85, 2.56, 32.83), Gyro: (2.160, -0.430, 0.250), Accel: (0.00, -0.01, -0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.240, velo : 0.480, apo : nan, r2 : 0.000 )
State: PRELAUNCH, Time: 555.27s , Lat: 34.612453, Lon: 127.205940, Alt: 1.25m , P: 1026.17hPa , Euler: (177.85, 2.55, 32.79), Gyro: (0.990, -0.430, 0.610), Accel: (0.00, -0.03, -0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.251, velo : 0.488, apo : nan, r2 : 0.000 )
State: PRELAUNCH, Time: 555.29s , Lat: 34.612453, Lon: 127.205940, Alt: 1.25m , P: 1026.17hPa , Euler: (177.87, 2.55, 32.74), Gyro: (-0.710, -0.110, 0.240), Accel: (0.01, -0.01, -0.00), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.258, velo : 0.464, apo : nan, r2 : 0.000 )
State: PRELAUNCH, Time: 555.30s , Lat: 34.612453, Lon: 127.205940, Alt: 1.22m , P: 1026.17hPa , Euler: (177.88, 2.55, 32.71), Gyro: (-1.140, 0.320, -0.320), Accel: (0.00, -0.01, 0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.251, velo : 0.307, apo : nan, r2 : 0.000 )
State: PRELAUNCH, Time: 555.32s , Lat: 34.612453, Lon: 127.205940, Alt: 1.17m , P: 1026.18hPa , Euler: (177.89, 2.55, 32.67), Gyro: (-2.060, 0.510, 0.530), Accel: (-0.00, 0.01, -0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.230, velo : 0.051, apo : nan, r2 : 0.000 )
State: PRELAUNCH, Time: 555.34s , Lat: 34.612453, Lon: 127.205940, Alt: 1.17m , P: 1026.18hPa , Euler: (177.92, 2.54, 32.61), Gyro: (1.480, -0.670, 0.430), Accel: (-0.00, -0.01, -0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.213, velo : -0.126, apo : 1.609, r2 : 0.000 )
State: PRELAUNCH, Time: 555.36s , Lat: 34.612453, Lon: 127.205940, Alt: 1.23m , P: 1026.17hPa , Euler: (177.94, 2.54, 32.59), Gyro: (3.740, -0.870, 0.870), Accel: (0.01, -0.01, 0.02), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.218, velo : -0.053, apo : 1.254, r2 : 0.000 )
State: PRELAUNCH, Time: 555.38s , Lat: 34.612453, Lon: 127.205940, Alt: 1.19m , P: 1026.17hPa , Euler: (177.96, 2.53, 32.56), Gyro: (-0.590, -0.110, 0.110), Accel: (0.03, -0.02, -0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.210, velo : -0.121, apo : 1.236, r2 : 0.000 )
State: PRELAUNCH, Time: 555.40s , Lat: 34.612453, Lon: 127.205940, Alt: 1.19m , P: 1026.17hPa , Euler: (177.93, 2.53, 32.50), Gyro: (-2.300, 0.390, -0.510), Accel: (0.00, -0.01, 0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.203, velo : -0.160, apo : 1.233, r2 : 0.000 )
State: PRELAUNCH, Time: 555.42s , Lat: 34.612453, Lon: 127.205940, Alt: 1.17m , P: 1026.18hPa , Euler: (177.96, 2.53, 32.48), Gyro: (-1.320, 0.320, 0.230), Accel: (0.01, -0.01, -0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.190, velo : -0.250, apo : 1.229, r2 : 0.000 )
State: PRELAUNCH, Time: 555.44s , Lat: 34.612453, Lon: 127.205940, Alt: 1.23m , P: 1026.17hPa , Euler: (177.98, 2.52, 32.44), Gyro: (5.630, -1.310, 0.400), Accel: (-0.01, -0.01, 0.00), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.198, velo : -0.126, apo : 1.238, r2 : 0.000 )
State: PRELAUNCH, Time: 555.46s , Lat: 34.612453, Lon: 127.205940, Alt: 1.23m , P: 1026.17hPa , Euler: (178.03, 2.51, 32.40), Gyro: (-7.120, 0.980, 0.440), Accel: (-0.01, 0.01, -0.00), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.206, velo : -0.034, apo : 1.227, r2 : 0.000 )
State: PRELAUNCH, Time: 555.48s , Lat: 34.612453, Lon: 127.205940, Alt: 1.23m , P: 1026.17hPa , Euler: (177.98, 2.52, 32.36), Gyro: (-1.140, -0.590, -0.740), Accel: (0.01, 0.01, 0.01), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.214, velo : 0.055, apo : 1.245, r2 : 0.000 )
State: PRELAUNCH, Time: 555.50s , Lat: 34.612453, Lon: 127.205940, Alt: 1.15m , P: 1026.18hPa , Euler: (178.02, 2.51, 32.33), Gyro: (1.170, -1.340, 0.490), Accel: (-0.02, 0.01, 0.17), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.194, velo : -0.142, apo : 1.241, r2 : 0.000 )
State: PRELAUNCH, Time: 555.51s , Lat: 34.612453, Lon: 127.205940, Alt: 1.15m , P: 1026.18hPa , Euler: (177.93, 2.49, 32.28), Gyro: (-9.190, 1.730, -2.380), Accel: (0.03, 0.03, 0.41), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.178, velo : -0.263, apo : 1.233, r2 : 0.000 )
State: PRELAUNCH, Time: 555.53s , Lat: 34.612453, Lon: 127.205940, Alt: 1.19m , P: 1026.17hPa , Euler: (177.92, 2.45, 32.24), Gyro: (-1.760, -1.020, 1.030), Accel: (0.04, 0.02, 0.69), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.178, velo : -0.200, apo : 1.228, r2 : 0.000 )
State: PRELAUNCH, Time: 555.55s , Lat: 34.612453, Lon: 127.205940, Alt: 1.10m , P: 1026.18hPa , Euler: (177.91, 2.42, 32.22), Gyro: (1.120, -1.040, -0.480), Accel: (0.03, -0.01, 0.83), Pos: (-0.11, -0.02, -0.03), kal: (alt : 1.150, velo : -0.413, apo : 1.238, r2 : 0.000 )
State: PRELAUNCH, Time: 555.57s , Lat: 34.612453, Lon: 127.205940, Alt: 1.10m , P: 1026.18hPa , Euler: (177.89, 2.40, 32.18), Gyro: (-4.070, -0.020, -0.090), Accel: (0.08, 0.00, 1.08), Pos: (-0.11, -0.02, -0.02), kal: (alt : 1.129, velo : -0.523, apo : 1.237, r2 : 0.000 )
State: PRELAUNCH, Time: 555.59s , Lat: 34.612453, Lon: 127.205940, Alt: 1.01m , P: 1026.19hPa , Euler: (177.88, 2.35, 32.13), Gyro: (-1.920, 0.450, -1.850), Accel: (0.07, 0.02, 1.36), Pos: (-0.11, -0.02, -0.01), kal: (alt : 1.085, velo : -0.812, apo : 1.230, r2 : 0.000 )
State: PRELAUNCH, Time: 555.61s , Lat: 34.612453, Lon: 127.205940, Alt: 0.97m , P: 1026.20hPa , Euler: (177.85, 2.31, 32.08), Gyro: (-4.440, -0.320, -0.760), Accel: (0.08, 0.05, 1.41), Pos: (-0.11, -0.02, 0.01), kal: (alt : 1.037, velo : -1.097, apo : 1.237, r2 : 0.000 )
State: PRELAUNCH, Time: 555.63s , Lat: 34.612453, Lon: 127.205940, Alt: 0.97m , P: 1026.20hPa , Euler: (177.84, 2.30, 32.00), Gyro: (2.470, 0.480, 0.010), Accel: (0.04, 0.02, 1.59), Pos: (-0.11, -0.02, 0.03), kal: (alt : 1.000, velo : -1.211, apo : 1.238, r2 : 0.000 )
State: PRELAUNCH, Time: 555.65s , Lat: 34.612453, Lon: 127.205940, Alt: 0.95m , P: 1026.20hPa , Euler: (177.81, 2.28, 31.94), Gyro: (-3.510, 1.990, -0.400), Accel: (0.06, 0.04, 1.58), Pos: (-0.11, -0.02, 0.06), kal: (alt : 0.969, velo : -1.247, apo : 1.257, r2 : 0.000 )
State: PRELAUNCH, Time: 555.67s , Lat: 34.612453, Lon: 127.205940, Alt: 1.00m , P: 1026.20hPa , Euler: (177.82, 2.27, 31.89), Gyro: (-10.840, 1.740, -1.960), Accel: (0.07, 0.11, 1.63), Pos: (-0.10, -0.02, 0.09), kal: (alt : 0.961, velo : -1.056, apo : 1.246, r2 : 0.000 )
State: PRELAUNCH, Time: 555.68s , Lat: 34.612453, Lon: 127.205940, Alt: 1.00m , P: 1026.20hPa , Euler: (177.85, 2.27, 31.81), Gyro: (3.030, 1.210, -1.400), Accel: (0.08, 0.00, 1.87), Pos: (-0.10, -0.02, 0.14), kal: (alt : 0.958, velo : -0.847, apo : 1.247, r2 : 0.000 )
State: PRELAUNCH, Time: 555.70s , Lat: 34.612453, Lon: 127.205940, Alt: 0.94m , P: 1026.20hPa , Euler: (177.82, 2.27, 31.73), Gyro: (-7.890, 3.430, -2.810), Accel: (0.06, -0.02, 1.72), Pos: (-0.10, -0.01, 0.18), kal: (alt : 0.939, velo : -0.830, apo : 1.240, r2 : 0.000 )
State: PRELAUNCH, Time: 555.72s , Lat: 34.612453, Lon: 127.205940, Alt: 1.00m , P: 1026.20hPa , Euler: (177.82, 2.29, 31.61), Gyro: (-2.380, 2.120, -6.810), Accel: (-0.06, 0.02, 1.86), Pos: (-0.10, -0.01, 0.24), kal: (alt : 0.949, velo : -0.546, apo : 1.237, r2 : 0.000 )
State: PRELAUNCH, Time: 555.74s , Lat: 34.612450, Lon: 127.205933, Alt: 1.00m , P: 1026.20hPa , Euler: (177.80, 2.30, 31.50), Gyro: (4.120, -0.380, -0.710), Accel: (0.03, 0.04, 1.88), Pos: (-0.10, -0.01, 0.30), kal: (alt : 0.959, velo : -0.308, apo : 1.227, r2 : 0.000 )
State: PRELAUNCH, Time: 555.76s , Lat: 34.612450, Lon: 127.205933, Alt: 1.12m , P: 1026.18hPa , Euler: (177.79, 2.31, 31.40), Gyro: (-0.630, 1.310, -4.230), Accel: (-0.06, 0.05, 1.99), Pos: (-0.09, -0.01, 0.36), kal: (alt : 1.007, velo : 0.241, apo : 1.239, r2 : 0.000 )
State: PRELAUNCH, Time: 555.78s , Lat: 34.612450, Lon: 127.205933, Alt: 1.18m , P: 1026.17hPa , Euler: (177.80, 2.32, 31.28), Gyro: (0.650, 0.620, -2.810), Accel: (0.00, 0.08, 2.08), Pos: (-0.09, -0.01, 0.44), kal: (alt : 1.065, velo : 0.791, apo : 1.400, r2 : 0.000 )
State: PRELAUNCH, Time: 555.80s , Lat: 34.612450, Lon: 127.205933, Alt: 1.18m , P: 1026.17hPa , Euler: (177.80, 2.33, 31.12), Gyro: (1.880, 0.310, -5.620), Accel: (0.05, 0.06, 2.11), Pos: (-0.09, -0.01, 0.53), kal: (alt : 1.112, velo : 1.130, apo : nan, r2 : 0.000 )
State: PRELAUNCH, Time: 555.82s , Lat: 34.612450, Lon: 127.205933, Alt: 1.27m , P: 1026.16hPa , Euler: (177.80, 2.32, 30.89), Gyro: (0.380, 1.490, -11.680), Accel: (0.00, 0.04, 2.16), Pos: (-0.09, -0.01, 0.62), kal: (alt : 1.179, velo : 1.595, apo : nan, r2 : 0.000 )
State: PRELAUNCH, Time: 555.84s , Lat: 34.612450, Lon: 127.205933, Alt: 1.32m , P: 1026.16hPa , Euler: (177.79, 2.32, 30.61), Gyro: (-0.300, 0.820, -11.070), Accel: (0.14, 0.04, 2.26), Pos: (-0.08, -0.01, 0.72), kal: (alt : 1.246, velo : 1.967, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 555.86s , Lat: 34.612450, Lon: 127.205933, Alt: 1.32m , P: 1026.16hPa , Euler: (177.78, 2.34, 30.25), Gyro: (1.500, 2.220, -15.770), Accel: (0.17, 0.01, 2.26), Pos: (-0.08, -0.01, 0.83), kal: (alt : 1.296, velo : 2.112, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 555.88s , Lat: 34.612450, Lon: 127.205933, Alt: 1.54m , P: 1026.13hPa , Euler: (177.79, 2.37, 29.89), Gyro: (1.790, 1.600, -10.880), Accel: (0.08, 0.38, 2.38), Pos: (-0.07, -0.01, 0.94), kal: (alt : 1.401, velo : 2.759, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 555.89s , Lat: 34.612450, Lon: 127.205933, Alt: 1.83m , P: 1026.10hPa , Euler: (177.81, 2.42, 29.51), Gyro: (0.220, 2.970, -15.530), Accel: (-0.13, -0.11, 2.38), Pos: (-0.07, -0.01, 1.07), kal: (alt : 1.576, velo : 3.942, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 555.91s , Lat: 34.612450, Lon: 127.205933, Alt: 1.83m , P: 1026.10hPa , Euler: (177.79, 2.44, 28.72), Gyro: (-0.050, 4.850, -51.540), Accel: (0.03, -0.05, 2.51), Pos: (-0.06, -0.00, 1.21), kal: (alt : 1.710, velo : 4.522, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 555.93s , Lat: 34.612450, Lon: 127.205933, Alt: 2.03m , P: 1026.07hPa , Euler: (177.73, 2.47, 27.86), Gyro: (-0.790, 2.430, -22.510), Accel: (0.06, -0.52, 2.56), Pos: (-0.06, -0.00, 1.35), kal: (alt : 1.874, velo : 5.269, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 555.95s , Lat: 34.612450, Lon: 127.205933, Alt: 2.30m , P: 1026.04hPa , Euler: (177.76, 2.49, 28.40), Gyro: (-1.300, 3.420, 15.080), Accel: (0.17, 0.04, 2.59), Pos: (-0.05, -0.00, 1.51), kal: (alt : 2.082, velo : 6.303, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 555.97s , Lat: 34.612450, Lon: 127.205933, Alt: 2.30m , P: 1026.04hPa , Euler: (177.79, 2.52, 28.99), Gyro: (0.470, 1.380, 27.260), Accel: (0.27, 0.11, 2.57), Pos: (-0.05, 0.00, 1.68), kal: (alt : 2.239, velo : 6.636, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 555.99s , Lat: 34.612450, Lon: 127.205933, Alt: 2.66m , P: 1025.99hPa , Euler: (177.82, 2.56, 29.51), Gyro: (-0.010, 2.300, 27.190), Accel: (0.11, 0.05, 2.74), Pos: (-0.04, 0.00, 1.85), kal: (alt : 2.465, velo : 7.581, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.01s , Lat: 34.612450, Lon: 127.205933, Alt: 2.94m , P: 1025.96hPa , Euler: (177.86, 2.62, 29.98), Gyro: (1.720, 3.760, 22.550), Accel: (0.21, 0.07, 2.76), Pos: (-0.03, 0.00, 2.04), kal: (alt : 2.719, velo : 8.616, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.03s , Lat: 34.612450, Lon: 127.205933, Alt: 2.94m , P: 1025.96hPa , Euler: (177.90, 2.70, 30.39), Gyro: (1.770, 3.940, 26.650), Accel: (0.19, 0.13, 2.73), Pos: (-0.03, 0.01, 2.23), kal: (alt : 2.907, velo : 8.810, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.05s , Lat: 34.612450, Lon: 127.205933, Alt: 3.15m , P: 1025.93hPa , Euler: (177.96, 2.80, 30.78), Gyro: (2.520, 5.340, 25.360), Accel: (0.16, 0.11, 2.86), Pos: (-0.02, 0.01, 2.43), kal: (alt : 3.106, velo : 9.076, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.07s , Lat: 34.612450, Lon: 127.205933, Alt: 3.35m , P: 1025.91hPa , Euler: (178.05, 2.93, 31.18), Gyro: (3.700, 6.930, 22.800), Accel: (0.19, 0.10, 2.83), Pos: (-0.01, 0.01, 2.64), kal: (alt : 3.307, velo : 9.315, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.08s , Lat: 34.612450, Lon: 127.205933, Alt: 3.35m , P: 1025.91hPa , Euler: (178.14, 3.07, 31.58), Gyro: (4.360, 7.160, 24.450), Accel: (0.11, 0.08, 2.98), Pos: (-0.00, 0.02, 2.86), kal: (alt : 3.447, velo : 8.928, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.10s , Lat: 34.612450, Lon: 127.205933, Alt: 3.65m , P: 1025.87hPa , Euler: (178.26, 3.23, 32.01), Gyro: (5.770, 8.740, 25.740), Accel: (0.13, 0.02, 2.91), Pos: (0.01, 0.02, 3.09), kal: (alt : 3.635, velo : 9.070, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.12s , Lat: 34.612450, Lon: 127.205933, Alt: 4.07m , P: 1025.82hPa , Euler: (178.40, 3.42, 32.50), Gyro: (6.150, 9.480, 23.970), Accel: (0.19, -0.01, 2.85), Pos: (0.02, 0.02, 3.33), kal: (alt : 3.899, velo : 9.911, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.14s , Lat: 34.612450, Lon: 127.205933, Alt: 4.07m , P: 1025.82hPa , Euler: (178.54, 3.62, 32.98), Gyro: (6.640, 10.270, 23.360), Accel: (0.17, 0.04, 2.95), Pos: (0.03, 0.03, 3.58), kal: (alt : 4.090, velo : 9.897, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.16s , Lat: 34.612450, Lon: 127.205933, Alt: 4.36m , P: 1025.79hPa , Euler: (178.71, 3.83, 33.42), Gyro: (7.150, 11.490, 21.340), Accel: (0.23, 0.06, 2.94), Pos: (0.04, 0.03, 3.84), kal: (alt : 4.311, velo : 10.163, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.18s , Lat: 34.612450, Lon: 127.205933, Alt: 4.73m , P: 1025.74hPa , Euler: (178.88, 4.06, 33.83), Gyro: (8.400, 12.470, 14.870), Accel: (0.29, 0.03, 2.92), Pos: (0.05, 0.04, 4.11), kal: (alt : 4.584, velo : 10.885, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.20s , Lat: 34.612450, Lon: 127.205933, Alt: 4.73m , P: 1025.74hPa , Euler: (179.08, 4.32, 34.26), Gyro: (9.360, 13.070, 20.620), Accel: (0.23, 0.04, 2.91), Pos: (0.07, 0.04, 4.41), kal: (alt : 4.780, velo : 10.728, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.22s , Lat: 34.612450, Lon: 127.205933, Alt: 5.01m , P: 1025.71hPa , Euler: (179.30, 4.58, 34.66), Gyro: (10.920, 15.020, 16.530), Accel: (0.30, -0.04, 2.96), Pos: (0.08, 0.05, 4.70), kal: (alt : 5.000, velo : 10.830, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.24s , Lat: 34.612450, Lon: 127.205933, Alt: 5.29m , P: 1025.67hPa , Euler: (179.65, 4.98, 35.23), Gyro: (12.250, 15.800, 21.240), Accel: (0.28, 0.05, 2.99), Pos: (0.11, 0.05, 5.12), kal: (alt : 5.241, velo : 11.119, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.25s , Lat: 34.612450, Lon: 127.205933, Alt: 5.29m , P: 1025.67hPa , Euler: (179.83, 5.19, 35.54), Gyro: (12.930, 16.650, 20.200), Accel: (0.37, 0.05, 3.06), Pos: (0.12, 0.06, 5.33), kal: (alt : 5.409, velo : 10.655, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.27s , Lat: 34.612450, Lon: 127.205933, Alt: 5.62m , P: 1025.63hPa , Euler: (-179.88, 5.51, 35.92), Gyro: (14.220, 17.750, 18.680), Accel: (0.46, 0.18, 3.01), Pos: (0.14, 0.06, 5.66), kal: (alt : 5.623, velo : 10.713, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.29s , Lat: 34.612450, Lon: 127.205933, Alt: 6.08m , P: 1025.58hPa , Euler: (-179.55, 5.88, 36.32), Gyro: (15.610, 17.790, 22.420), Accel: (0.56, 0.07, 3.11), Pos: (0.16, 0.07, 6.01), kal: (alt : 5.916, velo : 11.521, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.31s , Lat: 34.612450, Lon: 127.205933, Alt: 6.08m , P: 1025.58hPa , Euler: (-179.21, 6.24, 36.71), Gyro: (15.900, 19.880, 13.790), Accel: (0.41, 0.00, 2.95), Pos: (0.18, 0.08, 6.36), kal: (alt : 6.126, velo : 11.382, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.33s , Lat: 34.612450, Lon: 127.205933, Alt: 6.52m , P: 1025.52hPa , Euler: (-178.83, 6.63, 37.11), Gyro: (17.300, 20.480, 17.530), Accel: (0.38, 0.09, 3.04), Pos: (0.20, 0.08, 6.74), kal: (alt : 6.408, velo : 11.949, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.35s , Lat: 34.612450, Lon: 127.205933, Alt: 7.13m , P: 1025.45hPa , Euler: (-178.43, 7.04, 37.51), Gyro: (18.280, 21.210, 17.590), Accel: (0.55, 0.09, 3.02), Pos: (0.23, 0.09, 7.12), kal: (alt : 6.802, velo : 13.486, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.37s , Lat: 34.612450, Lon: 127.205933, Alt: 7.13m , P: 1025.45hPa , Euler: (-178.02, 7.44, 37.94), Gyro: (18.880, 21.450, 19.490), Accel: (0.59, 0.09, 2.94), Pos: (0.25, 0.10, 7.50), kal: (alt : 7.091, velo : 13.724, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.39s , Lat: 34.612450, Lon: 127.205933, Alt: 7.60m , P: 1025.39hPa , Euler: (-177.58, 7.87, 38.37), Gyro: (19.580, 23.100, 16.250), Accel: (0.57, 0.04, 2.92), Pos: (0.29, 0.10, 7.92), kal: (alt : 7.442, velo : 14.508, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.41s , Lat: 34.612450, Lon: 127.205933, Alt: 8.06m , P: 1025.34hPa , Euler: (-177.13, 8.32, 38.78), Gyro: (20.920, 23.880, 18.700), Accel: (0.73, 0.14, 2.96), Pos: (0.32, 0.11, 8.34), kal: (alt : 7.838, velo : 15.568, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.43s , Lat: 34.612450, Lon: 127.205933, Alt: 8.06m , P: 1025.34hPa , Euler: (-176.65, 8.74, 39.30), Gyro: (22.040, 22.820, 27.150), Accel: (0.75, 0.11, 2.86), Pos: (0.35, 0.12, 8.75), kal: (alt : 8.121, velo : 15.354, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.45s , Lat: 34.612450, Lon: 127.205933, Alt: 8.53m , P: 1025.28hPa , Euler: (-176.10, 9.17, 39.93), Gyro: (23.700, 23.360, 24.590), Accel: (0.69, 0.05, 2.89), Pos: (0.39, 0.13, 9.20), kal: (alt : 8.462, velo : 15.722, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.46s , Lat: 34.612450, Lon: 127.205933, Alt: 9.06m , P: 1025.22hPa , Euler: (-175.53, 9.59, 40.50), Gyro: (24.750, 23.300, 21.230), Accel: (0.93, 0.20, 2.95), Pos: (0.43, 0.14, 9.65), kal: (alt : 8.868, velo : 16.651, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.48s , Lat: 34.612450, Lon: 127.205933, Alt: 9.06m , P: 1025.22hPa , Euler: (-174.96, 9.99, 41.05), Gyro: (25.580, 22.310, 27.350), Accel: (0.79, 0.02, 2.84), Pos: (0.47, 0.15, 10.10), kal: (alt : 9.157, velo : 16.281, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.50s , Lat: 34.612450, Lon: 127.205933, Alt: 9.64m , P: 1025.15hPa , Euler: (-174.34, 10.40, 41.61), Gyro: (27.620, 23.030, 22.470), Accel: (0.91, 0.05, 2.82), Pos: (0.52, 0.16, 10.57), kal: (alt : 9.535, velo : 16.824, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.52s , Lat: 34.612450, Lon: 127.205933, Alt: 10.20m , P: 1025.08hPa , Euler: (-173.67, 10.83, 42.12), Gyro: (27.930, 22.730, 20.030), Accel: (1.03, 0.11, 2.78), Pos: (0.58, 0.17, 11.09), kal: (alt : 9.975, velo : 17.867, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.54s , Lat: 34.612450, Lon: 127.205933, Alt: 10.20m , P: 1025.08hPa , Euler: (-173.01, 11.21, 42.64), Gyro: (28.840, 21.930, 20.890), Accel: (1.00, 0.05, 2.80), Pos: (0.63, 0.18, 11.59), kal: (alt : 10.290, velo : 17.502, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.56s , Lat: 34.612450, Lon: 127.205933, Alt: 10.80m , P: 1025.00hPa , Euler: (-172.33, 11.59, 43.16), Gyro: (29.570, 21.190, 20.100), Accel: (1.09, -0.04, 2.65), Pos: (0.69, 0.19, 12.10), kal: (alt : 10.692, velo : 18.051, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.58s , Lat: 34.612450, Lon: 127.205933, Alt: 11.54m , P: 1024.91hPa , Euler: (-171.64, 11.95, 43.68), Gyro: (30.370, 21.060, 19.920), Accel: (1.14, 0.01, 2.72), Pos: (0.75, 0.20, 12.62), kal: (alt : 11.208, velo : 19.572, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.60s , Lat: 34.612450, Lon: 127.205933, Alt: 11.54m , P: 1024.91hPa , Euler: (-170.88, 12.31, 44.25), Gyro: (30.900, 19.830, 21.520), Accel: (1.14, 0.09, 2.64), Pos: (0.83, 0.22, 13.19), kal: (alt : 11.579, velo : 19.426, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.62s , Lat: 34.612450, Lon: 127.205933, Alt: 12.23m , P: 1024.83hPa , Euler: (-170.41, 12.52, 44.57), Gyro: (31.090, 20.010, 21.580), Accel: (1.26, 0.05, 2.70), Pos: (0.87, 0.22, 13.54), kal: (alt : 12.053, velo : 20.285, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.63s , Lat: 34.612450, Lon: 127.205933, Alt: 13.00m , P: 1024.74hPa , Euler: (-169.64, 12.83, 45.13), Gyro: (31.700, 18.970, 20.430), Accel: (1.26, 0.08, 2.60), Pos: (0.95, 0.23, 14.12), kal: (alt : 12.632, velo : 21.981, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.65s , Lat: 34.612450, Lon: 127.205933, Alt: 13.00m , P: 1024.74hPa , Euler: (-168.89, 13.10, 45.68), Gyro: (32.110, 16.950, 20.860), Accel: (1.37, 0.01, 2.65), Pos: (1.03, 0.25, 14.68), kal: (alt : 13.049, velo : 21.809, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.67s , Lat: 34.612450, Lon: 127.205933, Alt: 13.75m , P: 1024.65hPa , Euler: (-168.13, 13.34, 46.23), Gyro: (32.100, 16.340, 22.330), Accel: (1.33, -0.13, 2.62), Pos: (1.12, 0.26, 15.25), kal: (alt : 13.569, velo : 22.655, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.69s , Lat: 34.612450, Lon: 127.205933, Alt: 14.72m , P: 1024.53hPa , Euler: (-167.34, 13.58, 46.78), Gyro: (31.690, 16.830, 18.600), Accel: (1.40, 0.07, 2.45), Pos: (1.21, 0.27, 15.86), kal: (alt : 14.245, velo : 24.824, apo : nan, r2 : 0.000 )
State: LAUNCH, Time: 556.71s , Lat: 34.612450, Lon: 127.205933, Alt: 14.72m , P: 1024.53hPa , Euler: (-166.59, 13.79, 47.32), Gyro: (31.360, 14.690, 22.330), Accel: (1.48, -0.07, 2.47), Pos: (1.31, 0.28, 16.45), kal: (alt : 14.735, velo : 24.799, apo : nan, r2 : 0.000 )
